"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000087586",175.648556946794,-0.227815226039437,0.323642826421221,-0.703909394682318,0.481489200477818,0.75709652516036
"ENSG00000087589",412.587494913732,0.418755405384492,0.294188596819681,1.42342500665028,0.154612987584573,0.41327456706113
"ENSG00000087842",199.867861171117,-0.632596999970966,0.389066620257452,-1.6259349094311,0.103963502840136,0.325382775473003
"ENSG00000087884",294.602789476842,0.360067493553378,0.135819920143633,2.65106541936262,0.00802382981941478,0.0545916004559914
"ENSG00000087903",233.018941741476,-0.553408599439013,0.22489662967464,-2.46072429026452,0.0138656874186921,0.0824309485524733
"ENSG00000087995",251.75510086043,-0.00365780726916134,0.135660871975234,-0.0269628760003038,0.97848934391869,0.993947870515839
"ENSG00000088002",5.45022547189824,-1.00118584434701,0.856897459308042,-1.16838465731417,0.242651640883734,NA
"ENSG00000088035",171.662436645895,-0.0773968299586213,0.194417466656168,-0.398096072795246,0.690559369127561,0.888197167340715
"ENSG00000088038",794.850316332819,0.24904283303117,0.177540652708169,1.40273694634058,0.160695295631577,0.422963199920097
"ENSG00000088053",0.351163814538113,0.819007463184141,3.31790427648302,0.24684481375463,0.805028327023313,NA
"ENSG00000088179",299.940298231931,-0.550040922326005,0.225103264727842,-2.44350486427206,0.0145453735165488,0.0851196607063876
"ENSG00000088205",1037.37180268016,0.0265616838131336,0.112088465697573,0.236970714585388,0.812679509612832,0.94212751127234
"ENSG00000088247",2671.4954520885,-0.0039266624805836,0.127601696852453,-0.0307728077090076,0.975450726450875,0.992689238818607
"ENSG00000088256",1826.9973172118,0.231861557571995,0.104088129581216,2.22755042774673,0.0259105095022794,0.127077288345862
"ENSG00000088280",885.805467948269,-0.0672531359848413,0.154295450384002,-0.435872450013695,0.662929274734941,0.873428783458955
"ENSG00000088298",642.963903173432,0.0307389988869732,0.146546961965011,0.209755278954963,0.833858678741386,0.951106317934801
"ENSG00000088305",52.7378755045592,-0.657145753952207,0.349342741120037,-1.88109176634188,0.0599594368448029,0.227533367831255
"ENSG00000088320",3.29837081986257,2.6028229935694,1.37688699864371,1.89036790683134,0.058708772522914,NA
"ENSG00000088325",259.098901124438,-0.815655839798633,0.228510441237315,-3.56944669741174,0.000357735993012135,0.00455669605901496
"ENSG00000088340",139.10883173055,0.238784930432527,0.316803388759055,0.753732248155135,0.451010013836986,0.735260507618985
"ENSG00000088356",223.327374337804,0.100393126713625,0.124443750964038,0.806734978139934,0.419819187453698,0.71327011706348
"ENSG00000088367",1373.60760686251,-0.189856025812336,0.170386400125951,-1.11426748655992,0.265164450981304,0.563637278612189
"ENSG00000088386",5.39555699430909,0.216938995118351,0.711795025103818,0.304777341042401,0.76053574021645,NA
"ENSG00000088387",444.005230349096,0.302125170237294,0.283932912151113,1.0640723822693,0.287295910857931,0.589951842193423
"ENSG00000088448",1427.04344824805,-0.450742169146378,0.22855938254978,-1.97210092238592,0.0485980866999917,0.196954247543852
"ENSG00000088451",114.081434843099,0.174386562316736,0.219444378558457,0.794673180795478,0.426803636927895,0.717819384268516
"ENSG00000088538",31.2288786405659,-0.527356070776549,0.371610040781741,-1.41911146875141,0.155866520832065,0.415232798241271
"ENSG00000088543",510.616644881896,0.0552519843235315,0.123309222818145,0.448076656885728,0.654097874150457,0.868441509950791
"ENSG00000088682",507.994863391138,-0.166482789004281,0.163607599266482,-1.01757369309671,0.308880594481361,0.612543747992695
"ENSG00000088726",2.74960222806946,-0.904463089316688,1.15876799523522,-0.780538548730877,0.435073946556668,NA
"ENSG00000088727",66.8116197139631,0.258434251365213,0.278319430510716,0.92855267377842,0.353120957992556,0.65581133209432
"ENSG00000088756",748.740014748429,-1.49316405356452,0.438862416477571,-3.40235116405972,0.000668087335915927,0.00749924013638391
"ENSG00000088766",404.97194401248,0.65800157448918,0.138010921201171,4.76775003573847,1.86294718889332e-06,4.88137286778362e-05
"ENSG00000088782",0,NA,NA,NA,NA,NA
"ENSG00000088808",139.598552162293,-0.351427174960015,0.290404798255202,-1.21012867924857,0.226229519890847,0.515274873779489
"ENSG00000088812",3026.16000504779,0.0480293224507759,0.129889587737644,0.369770381809105,0.711553585407527,0.89775844425554
"ENSG00000088826",262.303750921952,-0.803300679251781,0.225337896655083,-3.56487164909224,0.000364034289060682,0.00462913459934847
"ENSG00000088827",2.74960929991493,0.102609101808043,1.00139561688268,0.102466098391227,0.918386720745065,NA
"ENSG00000088832",4142.55503972854,0.131940346117536,0.0890916076885415,1.48095145593051,0.138619509774728,0.386406073068991
"ENSG00000088833",996.202286912397,-0.236889520275117,0.0825736555610142,-2.86882685119927,0.00411997271126381,0.0329098031181912
"ENSG00000088836",66.5131673178067,0.329610515876575,0.335728082156299,0.981778210984223,0.326209124790693,0.631843928754418
"ENSG00000088854",1564.56322164098,0.329874220578467,0.0933852332140628,3.53240238552825,0.000411802226615875,0.00512468752842846
"ENSG00000088876",356.59908024794,0.382981829435782,0.133696190514764,2.86456800273221,0.00417578483534293,0.0332504002793211
"ENSG00000088881",78.1038074875885,-0.136660243133224,0.391698129397525,-0.348891743096713,0.727170584217987,0.905255425497816
"ENSG00000088882",61.6128619953728,-0.716790038920079,0.465490224011471,-1.5398605640801,0.123594345285923,0.361707509054165
"ENSG00000088888",2939.4519715176,0.617731810906386,0.0957830890430876,6.44927843816461,1.12383924390957e-10,7.73661152227746e-09
"ENSG00000088899",230.619934951552,-0.00927901150579626,0.192305706890047,-0.0482513579854478,0.961515920069166,0.990260433675975
"ENSG00000088926",0,NA,NA,NA,NA,NA
"ENSG00000088930",2723.23675312316,-0.0569164289764645,0.0895648672903912,-0.635477176468397,0.525117247611938,0.785871181349431
"ENSG00000088970",654.703573642101,-0.15611612937686,0.205070191625671,-0.761281433148653,0.446488987932625,0.733213876593842
"ENSG00000088986",2213.77214336153,-0.0253029940968089,0.169264665979607,-0.149487750147792,0.881168774726852,0.965513922133084
"ENSG00000088992",1.96329179610038,0.330532299626873,1.72369686408701,0.191757789036732,0.847931936748676,NA
"ENSG00000089006",2373.66199328987,0.390162532414827,0.130533259239806,2.9889894321726,0.0027990181254607,0.0242512182552073
"ENSG00000089009",15668.5735190902,-0.0620765281374719,0.130979985197658,-0.47393903766132,0.635543380282278,0.858094650121359
"ENSG00000089012",0,NA,NA,NA,NA,NA
"ENSG00000089022",509.971177525911,0.15427015070945,0.12969203264499,1.18951139528932,0.234238489562694,0.526041358813395
"ENSG00000089041",153.445527748107,-1.63737166793028,0.325047449168099,-5.03733123308872,4.72067467166178e-07,1.450661706573e-05
"ENSG00000089048",409.744326054457,0.179134719704579,0.167853293823536,1.06721003576434,0.285877001759558,0.588643172257031
"ENSG00000089050",346.326193101129,-0.492552689070835,0.152434939147621,-3.23123223471645,0.00123257749533086,0.0124118259087672
"ENSG00000089053",2201.70438162701,0.0234533747372784,0.101099176482572,0.231983835608409,0.816550568680192,0.94337160444439
"ENSG00000089057",869.624611449943,-0.298352507725269,0.132999545623024,-2.24325960158484,0.0248800788555686,0.123787383136527
"ENSG00000089060",928.136528403364,0.506251848337057,0.187382527962208,2.70170252180161,0.00689854531689211,0.048302574583602
"ENSG00000089063",2494.64859992677,0.0227910561129399,0.183181586847595,0.124417833173931,0.900984454223415,0.972296175783108
"ENSG00000089091",41.1089701965222,-0.209517283896645,0.301480077178069,-0.694962286920516,0.487078936265627,0.761045134606718
"ENSG00000089094",525.251663213738,-0.0900869754901893,0.146408081019112,-0.615314228990061,0.538347222468494,0.795216117486021
"ENSG00000089101",2.95307392796428,0.311917593775273,1.0664467888692,0.292483035282064,0.769917328969489,NA
"ENSG00000089116",0,NA,NA,NA,NA,NA
"ENSG00000089123",136.698206257705,0.76477757109676,0.164116123891798,4.65997827002652,3.16242767813264e-06,7.81320834997045e-05
"ENSG00000089127",21.6543153566164,-0.831650361861641,0.630348447878409,-1.31935021758325,0.187052056545599,0.462514840225812
"ENSG00000089154",2649.7896345854,0.045264341154122,0.167292728296775,0.270569687128444,0.786722012598756,0.930665670147709
"ENSG00000089157",40855.0847378395,0.060150480956847,0.265900610291259,0.226214151561969,0.821034864519619,0.945379230833242
"ENSG00000089159",4130.30607416947,-0.195986707086581,0.163124548981564,-1.20145439978339,0.22957498495221,0.519795656615522
"ENSG00000089163",22.7554947495236,-0.528244397452808,0.418044369614061,-1.26360844888423,0.206370599563066,0.487936052074451
"ENSG00000089169",7.5208660302136,0.0463447130444596,0.741332728417649,0.0625154013412856,0.95015239743252,NA
"ENSG00000089177",528.749864990782,-0.0474733707489663,0.190604029905038,-0.249068032678104,0.803308156596295,0.937446924652235
"ENSG00000089195",181.783160714959,0.190584984938361,0.18081362260621,1.0540410738489,0.291864112550397,0.595009731964348
"ENSG00000089199",5.17945328489395,0.28700758995786,0.748970002110763,0.383203051055463,0.701569215965931,NA
"ENSG00000089220",3804.66467912871,0.136410901857621,0.10063327320342,1.35552484297992,0.175250398995461,0.444435246615249
"ENSG00000089225",686.893807913163,-0.328656633673788,0.175515839734424,-1.87251836740823,0.0611349232282472,0.230465168361964
"ENSG00000089234",545.935138022503,0.0261124578768482,0.14910106187227,0.175132608372822,0.860975436436452,0.960055439907972
"ENSG00000089248",2029.0728891411,-0.173821690695199,0.074073749807878,-2.34660309685999,0.0189454240930224,0.102694505328856
"ENSG00000089250",19.0465244438543,0.34658661862493,0.418622715019731,0.827921195362258,0.407715130557223,0.704094871093391
"ENSG00000089280",2253.6149409066,0.140944187119737,0.185005790069321,0.761836627204618,0.446157516951815,0.733028378632593
"ENSG00000089289",1196.3984614903,0.115149128053447,0.110392915862254,1.04308439680249,0.296909206552484,0.600626063990258
"ENSG00000089327",902.054018726143,-0.246092037999044,0.164067531265556,-1.49994356653496,0.13362902140986,0.377837456360669
"ENSG00000089335",606.451402754605,-0.266576091329353,0.152470433297579,-1.74837891887585,0.0803984358212078,0.275047280440974
"ENSG00000089351",777.372891301367,-0.174517124648056,0.165465996952814,-1.05470083196503,0.291562171176205,0.59476507958821
"ENSG00000089356",1.39260968956836,1.10654182408543,1.78105096199547,0.62128588552327,0.534411538772015,NA
"ENSG00000089472",2913.47126196444,-0.25375500356436,0.196638520433576,-1.29046436580608,0.196889476491826,0.474672257476712
"ENSG00000089486",476.22035943963,0.0568913164303903,0.183786831791133,0.309550558524483,0.756902759142876,0.919239053138948
"ENSG00000089505",27.3116949831154,-0.398883479676117,0.324369113638908,-1.22972090406906,0.218801636077836,0.505067943666946
"ENSG00000089558",0.657544880066543,0.77859009610825,2.10821955774305,0.369311674985962,0.711895424326994,NA
"ENSG00000089597",9350.1100388868,0.148019400259378,0.11242664328525,1.31658649528316,0.187977267987455,0.463546249704697
"ENSG00000089639",148.441227208867,-0.15513794876303,0.175055017242938,-0.886223949512587,0.375496860520862,0.675644523296716
"ENSG00000089682",253.940134995498,-0.168537508657188,0.158203899259093,-1.06531829775681,0.286731915262197,0.589460412195734
"ENSG00000089685",47.8806245732576,0.214625389264005,0.382467088724403,0.561160412467958,0.574688187422434,0.820375451174119
"ENSG00000089692",5.00581953103432,0.107808021253423,0.843464062849598,0.127815784930065,0.898294757958459,NA
"ENSG00000089693",2411.66658039249,-0.0901459712249895,0.150978936695535,-0.597076474361309,0.550456323903469,0.80438643627152
"ENSG00000089723",45.6302056068624,-0.656076220666015,0.301494286624449,-2.17608176928157,0.0295491468510655,0.140069430065536
"ENSG00000089737",233.257766565931,0.0332074419411027,0.480262388920928,0.0691443733824638,0.944874700672339,0.985743391719074
"ENSG00000089775",291.683741948264,0.00862484576409616,0.137724196332845,0.0626240413358599,0.950065884771299,0.988102446426406
"ENSG00000089818",475.263598174997,-0.0690504905660771,0.115665875339932,-0.59698238882595,0.550519138714817,0.804400613201728
"ENSG00000089820",28.6736806266543,-0.355142004030301,0.50615642362934,-0.701644763260719,0.482900728393404,0.757878915183223
"ENSG00000089847",56.5129254467418,-0.0453070219766826,0.342863809686578,-0.132142911257094,0.894871255215544,0.969651939632211
"ENSG00000089876",585.350049966042,-0.0436665472349514,0.155244470942168,-0.281276022069849,0.77849869983138,0.927917516022473
"ENSG00000089902",486.06518231867,-0.165086455507523,0.150675461327424,-1.0956426086447,0.273235207488912,0.573201433934552
"ENSG00000089916",1179.31325070974,0.0597876857142646,0.134082631169955,0.44590179348794,0.655668186679894,0.869459301923386
"ENSG00000090006",28446.4544268015,-0.194344165485505,0.10307751290407,-1.88541768238405,0.0593734685678419,0.226150550691013
"ENSG00000090013",731.218837127637,-0.229406242958202,0.159632062801625,-1.43709377008606,0.15069135118044,0.407030589197032
"ENSG00000090020",1131.65886878576,-0.247758980399965,0.125616779669564,-1.97233985023097,0.0485708233412261,0.196949161848158
"ENSG00000090054",1652.16680148291,-0.049491550961726,0.100358242841407,-0.493148839203331,0.621907424080222,0.849271993503525
"ENSG00000090060",3395.70751287681,0.093009508122684,0.115083919705877,0.808188566746692,0.418982038480932,0.712975614920642
"ENSG00000090061",809.148074356869,0.217510445437817,0.137007136312769,1.58758478785565,0.112380260300902,0.340945320964977
"ENSG00000090097",933.243747012441,-0.305533829598916,0.126284630431344,-2.41940629319119,0.015545865567886,0.0896580860722137
"ENSG00000090104",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000090238",990.248180404083,0.423108913989575,0.123256069971678,3.43276330396383,0.000597463438016199,0.00686018481330958
"ENSG00000090263",389.0512225864,-0.130702463865217,0.122342112087997,-1.06833584637812,0.285369044286989,0.587935542882118
"ENSG00000090266",584.232421475536,0.11158129348807,0.165442404544084,0.67444192313064,0.500030397132149,0.771123963932634
"ENSG00000090273",1110.66908487231,0.236140970887984,0.10358916078961,2.27959150443923,0.0226319272948652,0.115797479351599
"ENSG00000090316",1241.09355545973,-0.0326849552757256,0.101619429111352,-0.321640807880453,0.747724825048067,0.915661411916918
"ENSG00000090339",304.371293672149,0.345511215377816,0.335546512055678,1.02969693608523,0.303152294325762,0.606377333922326
"ENSG00000090372",1293.53950503978,0.134536682422732,0.111694536864081,1.20450548612282,0.22839426290791,0.518284553751917
"ENSG00000090376",646.76078551557,0.835277479544449,0.264259856800094,3.1608186338204,0.00157326425550743,0.0151571801206489
"ENSG00000090382",0.953303958757851,2.55043525429677,2.11464603163871,1.20608140376116,0.227786104395547,NA
"ENSG00000090402",0,NA,NA,NA,NA,NA
"ENSG00000090432",732.076565137105,0.211578809261748,0.154975409941807,1.36524116529967,0.172177263977116,0.440101776849034
"ENSG00000090447",143.925692735752,-0.211989981482499,0.180105458452252,-1.17703251919319,0.239182526956655,0.531908853032309
"ENSG00000090470",574.380376456146,0.144033994638133,0.233419634395495,0.617060321472737,0.537194938982256,0.794470142596811
"ENSG00000090487",1923.70453601712,0.0857883657336835,0.0956615664620421,0.896790308861644,0.36983082018622,0.670616878210709
"ENSG00000090512",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000090520",874.606198356935,0.107730219713128,0.218101210514135,0.493945996260972,0.621344319243905,0.849130211196331
"ENSG00000090530",95.8499352572012,-0.343264618433762,0.263617437820393,-1.30213168473185,0.192871373492876,0.46923499617558
